company_slug,company_name,industry,source_name,source_url,rating_value,rating_scale,reviews_count,fetched_at,status,is_public,note
wog-auto-service,WOG Auto Service,Авто,Work.ua,,,5,,,needs_verification,false,
wog-auto-service,WOG Auto Service,Авто,Robota.ua,,,5,,,needs_verification,false,
wog-auto-service,WOG Auto Service,Авто,Indeed,,,5,,,needs_verification,false,
wog-auto-service,WOG Auto Service,Авто,Glassdoor,,,5,,,needs_verification,false,
wog-cafe,WOG Cafe,HoReCa,Google,,,5,,,needs_verification,false,
wog-cafe,WOG Cafe,HoReCa,Work.ua,,,5,,,needs_verification,false,
wog-cafe,WOG Cafe,HoReCa,Robota.ua,,,5,,,needs_verification,false,
wog-cafe,WOG Cafe,HoReCa,Indeed,,,5,,,needs_verification,false,
wog-cafe,WOG Cafe,HoReCa,Glassdoor,,,5,,,needs_verification,false,
workua,Work.ua,Media,Google,,,5,,,needs_verification,false,
workua,Work.ua,Media,Work.ua,,,5,,,needs_verification,false,
workua,Work.ua,Media,Robota.ua,,,5,,,needs_verification,false,
workua,Work.ua,Media,Indeed,,,5,,,needs_verification,false,
workua,Work.ua,Media,Glassdoor,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,Google,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,Work.ua,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,Robota.ua,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,DOU,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,Djinni,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,Indeed,,,5,,,needs_verification,false,
yalantis,Yalantis,IT,Glassdoor,,,5,,,needs_verification,false,
yasno,Yasno,Енергетика,Google,,,5,,,needs_verification,false,
yasno,Yasno,Енергетика,Work.ua,,,5,,,needs_verification,false,
yasno,Yasno,Енергетика,Robota.ua,,,5,,,needs_verification,false,
youcontrol,YouControl,Консалтинг,Google,,,5,,,needs_verification,false,
youcontrol,YouControl,Консалтинг,Work.ua,,,5,,,needs_verification,false,
youcontrol,YouControl,Консалтинг,Robota.ua,,,5,,,needs_verification,false,
youcontrol,YouControl,Консалтинг,Indeed,,,5,,,needs_verification,false,
youcontrol,YouControl,Консалтинг,Glassdoor,,,5,,,needs_verification,false,
yves-rocher-ukraine,Yves Rocher Ukraine,Ритейл,Google,,,5,,,needs_verification,false,
yves-rocher-ukraine,Yves Rocher Ukraine,Ритейл,Work.ua,,,5,,,needs_verification,false,
yves-rocher-ukraine,Yves Rocher Ukraine,Ритейл,Robota.ua,,,5,,,needs_verification,false,
zakaz-ua,Zakaz.ua,E-commerce,Google,,,5,,,needs_verification,false,
zakaz-ua,Zakaz.ua,E-commerce,Work.ua,,,5,,,needs_verification,false,
zakaz-ua,Zakaz.ua,E-commerce,Robota.ua,,,5,,,needs_verification,false,
zakaz-ua,Zakaz.ua,E-commerce,Indeed,,,5,,,needs_verification,false,
zakaz-ua,Zakaz.ua,E-commerce,Glassdoor,,,5,,,needs_verification,false,
zammler,Zammler,Логістика,Google,,,5,,,needs_verification,false,
zammler,Zammler,Логістика,Work.ua,,,5,,,needs_verification,false,
zammler,Zammler,Логістика,Robota.ua,,,5,,,needs_verification,false,
zara-ukraine,Zara Ukraine,Ритейл,Google,,,5,,,needs_verification,false,
zara-ukraine,Zara Ukraine,Ритейл,Work.ua,,,5,,,needs_verification,false,
zara-ukraine,Zara Ukraine,Ритейл,Robota.ua,,,5,,,needs_verification,false,
zernovita,Zernovita,Агро,Google,,,5,,,needs_verification,false,
zernovita,Zernovita,Агро,Work.ua,,,5,,,needs_verification,false,
zernovita,Zernovita,Агро,Robota.ua,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,Google,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,Work.ua,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,Robota.ua,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,DOU,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,Djinni,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,Indeed,,,5,,,needs_verification,false,
zone3000,ZONE3000,IT,Glassdoor,,,5,,,needs_verification,false,
avk,АВК,FMCG,Google,,,5,,,needs_verification,false,
avk,АВК,FMCG,Work.ua,,,5,,,needs_verification,false,
avk,АВК,FMCG,Robota.ua,,,5,,,needs_verification,false,
avk,АВК,FMCG,Indeed,,,5,,,needs_verification,false,
avk,АВК,FMCG,Glassdoor,,,5,,,needs_verification,false,
avrora,Аврора,Ритейл,Google,,,5,,,needs_verification,false,
avrora,Аврора,Ритейл,Work.ua,,,5,,,needs_verification,false,
avrora,Аврора,Ритейл,Robota.ua,,,5,,,needs_verification,false,
avtoliuks,Автолюкс,Логістика,Google,,,5,,,needs_verification,false,
avtoliuks,Автолюкс,Логістика,Work.ua,,,5,,,needs_verification,false,
avtoliuks,Автолюкс,Логістика,Robota.ua,,,5,,,needs_verification,false,
avtotreidynh,Автотрейдинг,Авто,Google,,,5,,,needs_verification,false,
avtotreidynh,Автотрейдинг,Авто,Work.ua,,,5,,,needs_verification,false,
avtotreidynh,Автотрейдинг,Авто,Robota.ua,,,5,,,needs_verification,false,
avtotreidynh,Автотрейдинг,Авто,Indeed,,,5,,,needs_verification,false,
avtotreidynh,Автотрейдинг,Авто,Glassdoor,,,5,,,needs_verification,false,
avtotsentr,Автоцентр,Авто,Google,,,5,,,needs_verification,false,
avtotsentr,Автоцентр,Авто,Work.ua,,,5,,,needs_verification,false,
avtotsentr,Автоцентр,Авто,Robota.ua,,,5,,,needs_verification,false,
avtotsentr,Автоцентр,Авто,Indeed,,,5,,,needs_verification,false,
avtotsentr,Автоцентр,Авто,Glassdoor,,,5,,,needs_verification,false,
ahro-rehion,Агро-Регіон,Агро,Google,,,5,,,needs_verification,false,
ahro-rehion,Агро-Регіон,Агро,Work.ua,,,5,,,needs_verification,false,
ahro-rehion,Агро-Регіон,Агро,Robota.ua,,,5,,,needs_verification,false,
ahrosem,Агросем,Агро,Google,,,5,,,needs_verification,false,
ahrosem,Агросем,Агро,Work.ua,,,5,,,needs_verification,false,
ahrosem,Агросем,Агро,Robota.ua,,,5,,,needs_verification,false,
ahrotekhsoiuz,Агротехсоюз,Агро,Google,,,5,,,needs_verification,false,
ahrotekhsoiuz,Агротехсоюз,Агро,Work.ua,,,5,,,needs_verification,false,
ahrotekhsoiuz,Агротехсоюз,Агро,Robota.ua,,,5,,,needs_verification,false,
administratsiia-morskykh-portiv-ukrainy,Адміністрація морських портів України,Державний сектор,Google,,,5,,,needs_verification,false,
administratsiia-morskykh-portiv-ukrainy,Адміністрація морських портів України,Державний сектор,Work.ua,,,5,,,needs_verification,false,
administratsiia-morskykh-portiv-ukrainy,Адміністрація морських портів України,Державний сектор,Robota.ua,,,5,,,needs_verification,false,
aerok,Аерок,Будівництво,Google,,,5,,,needs_verification,false,
aerok,Аерок,Будівництво,Work.ua,,,5,,,needs_verification,false,
aerok,Аерок,Будівництво,Robota.ua,,,5,,,needs_verification,false,
azovstal,Азовсталь,Металургія,Google,,,5,,,needs_verification,false,
azovstal,Азовсталь,Металургія,Work.ua,,,5,,,needs_verification,false,
azovstal,Азовсталь,Металургія,Robota.ua,,,5,,,needs_verification,false,
ais,АІС,Авто,Google,,,5,,,needs_verification,false,
ais,АІС,Авто,Work.ua,,,5,,,needs_verification,false,
ais,АІС,Авто,Robota.ua,,,5,,,needs_verification,false,
ais,АІС,Авто,Indeed,,,5,,,needs_verification,false,
ais,АІС,Авто,Glassdoor,,,5,,,needs_verification,false,
alan,Алан,FMCG,Google,,,5,,,needs_verification,false,
alan,Алан,FMCG,Work.ua,,,5,,,needs_verification,false,
alan,Алан,FMCG,Robota.ua,,,5,,,needs_verification,false,
alan,Алан,FMCG,Indeed,,,5,,,needs_verification,false,
alan,Алан,FMCG,Glassdoor,,,5,,,needs_verification,false,
allo,Алло,Ритейл,Google,,,5,,,needs_verification,false,
allo,Алло,Ритейл,Work.ua,,,5,,,needs_verification,false,
allo,Алло,Ритейл,Robota.ua,,,5,,,needs_verification,false,
alfa-strakhuvannia,Альфа Страхування,Страхування,Google,,,5,,,needs_verification,false,
alfa-strakhuvannia,Альфа Страхування,Страхування,Work.ua,,,5,,,needs_verification,false,
alfa-strakhuvannia,Альфа Страхування,Страхування,Robota.ua,,,5,,,needs_verification,false,
alfa-strakhuvannia,Альфа Страхування,Страхування,Indeed,,,5,,,needs_verification,false,
alfa-strakhuvannia,Альфа Страхування,Страхування,Glassdoor,,,5,,,needs_verification,false,
alians-bank,Альянс Банк,Банки і фінанси,Google,,,5,,,needs_verification,false,
alians-bank,Альянс Банк,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
alians-bank,Альянс Банк,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
alians-bank,Альянс Банк,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
alians-bank,Альянс Банк,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
antonov,Антонов,Виробництво,Google,,,5,,,needs_verification,false,
antonov,Антонов,Виробництво,Work.ua,,,5,,,needs_verification,false,
antonov,Антонов,Виробництво,Robota.ua,,,5,,,needs_verification,false,
antoshka,Антошка,Ритейл,Google,,,5,,,needs_verification,false,
antoshka,Антошка,Ритейл,Work.ua,,,5,,,needs_verification,false,
antoshka,Антошка,Ритейл,Robota.ua,,,5,,,needs_verification,false,
ants,АНЦ,Аптеки,Google,,,5,,,needs_verification,false,
ants,АНЦ,Аптеки,Work.ua,,,5,,,needs_verification,false,
ants,АНЦ,Аптеки,Robota.ua,,,5,,,needs_verification,false,
apteka-911,Аптека 911,Фармацевтика,Google,,,5,,,needs_verification,false,
apteka-911,Аптека 911,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
apteka-911,Аптека 911,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
apteka-911,Аптека 911,Фармацевтика,Indeed,,,5,,,needs_verification,false,
apteka-911,Аптека 911,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
apteka-ants,Аптека АНЦ,Фармацевтика,Google,,,5,,,needs_verification,false,
apteka-ants,Аптека АНЦ,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
apteka-ants,Аптека АНЦ,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
apteka-ants,Аптека АНЦ,Фармацевтика,Indeed,,,5,,,needs_verification,false,
apteka-ants,Аптека АНЦ,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
apteka-dobroho-dnia,Аптека Доброго Дня,Фармацевтика,Google,,,5,,,needs_verification,false,
apteka-dobroho-dnia,Аптека Доброго Дня,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
apteka-dobroho-dnia,Аптека Доброго Дня,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
apteka-dobroho-dnia,Аптека Доброго Дня,Фармацевтика,Indeed,,,5,,,needs_verification,false,
apteka-dobroho-dnia,Аптека Доброго Дня,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
apteka-kopiika,Аптека Копійка,Фармацевтика,Google,,,5,,,needs_verification,false,
apteka-kopiika,Аптека Копійка,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
apteka-kopiika,Аптека Копійка,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
apteka-kopiika,Аптека Копійка,Фармацевтика,Indeed,,,5,,,needs_verification,false,
apteka-kopiika,Аптека Копійка,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
apteka-nyzkykh-tsin,Аптека низьких цін,Фармацевтика,Google,,,5,,,needs_verification,false,
apteka-nyzkykh-tsin,Аптека низьких цін,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
apteka-nyzkykh-tsin,Аптека низьких цін,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
apteka-nyzkykh-tsin,Аптека низьких цін,Фармацевтика,Indeed,,,5,,,needs_verification,false,
apteka-nyzkykh-tsin,Аптека низьких цін,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
arcelormittal-kryvyi-rih,АрселорМіттал Кривий Ріг,Металургія,Google,,,5,,,needs_verification,false,
arcelormittal-kryvyi-rih,АрселорМіттал Кривий Ріг,Металургія,Work.ua,,,5,,,needs_verification,false,
arcelormittal-kryvyi-rih,АрселорМіттал Кривий Ріг,Металургія,Robota.ua,,,5,,,needs_verification,false,
arsenal-bezpeky,Арсенал Безпеки,Безпека,Google,,,5,,,needs_verification,false,
arsenal-bezpeky,Арсенал Безпеки,Безпека,Work.ua,,,5,,,needs_verification,false,
arsenal-bezpeky,Арсенал Безпеки,Безпека,Robota.ua,,,5,,,needs_verification,false,
arsenal-strakhuvannia,Арсенал Страхування,Страхування,Google,,,5,,,needs_verification,false,
arsenal-strakhuvannia,Арсенал Страхування,Страхування,Work.ua,,,5,,,needs_verification,false,
arsenal-strakhuvannia,Арсенал Страхування,Страхування,Robota.ua,,,5,,,needs_verification,false,
arsenal-strakhuvannia,Арсенал Страхування,Страхування,Indeed,,,5,,,needs_verification,false,
arsenal-strakhuvannia,Арсенал Страхування,Страхування,Glassdoor,,,5,,,needs_verification,false,
arterium,Артеріум,Фармацевтика,Google,,,5,,,needs_verification,false,
arterium,Артеріум,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
arterium,Артеріум,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
arterium,Артеріум,Фармацевтика,Indeed,,,5,,,needs_verification,false,
arterium,Артеріум,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
asvio-bank,Асвіо Банк,Банки і фінанси,Google,,,5,,,needs_verification,false,
asvio-bank,Асвіо Банк,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
asvio-bank,Асвіо Банк,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
asvio-bank,Асвіо Банк,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
asvio-bank,Асвіо Банк,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
astarta,Астарта,FMCG,Google,,,5,,,needs_verification,false,
astarta,Астарта,FMCG,Work.ua,,,5,,,needs_verification,false,
astarta,Астарта,FMCG,Robota.ua,,,5,,,needs_verification,false,
astarta,Астарта,FMCG,Indeed,,,5,,,needs_verification,false,
astarta,Астарта,FMCG,Glassdoor,,,5,,,needs_verification,false,
astarta-kyiv,Астарта-Київ,Агро,Google,,,5,,,needs_verification,false,
astarta-kyiv,Астарта-Київ,Агро,Work.ua,,,5,,,needs_verification,false,
astarta-kyiv,Астарта-Київ,Агро,Robota.ua,,,5,,,needs_verification,false,
atb,АТБ,Ритейл,Google,,,5,,,needs_verification,false,
atb,АТБ,Ритейл,Work.ua,,,5,,,needs_verification,false,
atb,АТБ,Ритейл,Robota.ua,,,5,,,needs_verification,false,
atlant-m,Атлант-М,Авто,Google,,,5,,,needs_verification,false,
atlant-m,Атлант-М,Авто,Work.ua,,,5,,,needs_verification,false,
atlant-m,Атлант-М,Авто,Robota.ua,,,5,,,needs_verification,false,
atlant-m,Атлант-М,Авто,Indeed,,,5,,,needs_verification,false,
atlant-m,Атлант-М,Авто,Glassdoor,,,5,,,needs_verification,false,
ashan,Ашан,Роздрібна торгівля,Google,,,5,,,needs_verification,false,
ashan,Ашан,Роздрібна торгівля,Work.ua,,,5,,,needs_verification,false,
ashan,Ашан,Роздрібна торгівля,Robota.ua,,,5,,,needs_verification,false,
ashan-ukraina,Ашан Україна,Ритейл,Google,,,5,,,needs_verification,false,
ashan-ukraina,Ашан Україна,Ритейл,Work.ua,,,5,,,needs_verification,false,
ashan-ukraina,Ашан Україна,Ритейл,Robota.ua,,,5,,,needs_verification,false,
aiaks-okhorona,Аякс Охорона,Безпека,Google,,,5,,,needs_verification,false,
aiaks-okhorona,Аякс Охорона,Безпека,Work.ua,,,5,,,needs_verification,false,
aiaks-okhorona,Аякс Охорона,Безпека,Robota.ua,,,5,,,needs_verification,false,
babel,Бабель,Media,Google,,,5,,,needs_verification,false,
babel,Бабель,Media,Work.ua,,,5,,,needs_verification,false,
babel,Бабель,Media,Robota.ua,,,5,,,needs_verification,false,
babel,Бабель,Media,Indeed,,,5,,,needs_verification,false,
babel,Бабель,Media,Glassdoor,,,5,,,needs_verification,false,
bazhaemo-zdorovia,Бажаємо здоров'я,Фармацевтика,Google,,,5,,,needs_verification,false,
bazhaemo-zdorovia,Бажаємо здоров'я,Фармацевтика,Work.ua,,,5,,,needs_verification,false,
bazhaemo-zdorovia,Бажаємо здоров'я,Фармацевтика,Robota.ua,,,5,,,needs_verification,false,
bazhaemo-zdorovia,Бажаємо здоров'я,Фармацевтика,Indeed,,,5,,,needs_verification,false,
bazhaemo-zdorovia,Бажаємо здоров'я,Фармацевтика,Glassdoor,,,5,,,needs_verification,false,
bazhaiemo-zdorov-ia,Бажаємо здоровʼя,Аптеки,Google,,,5,,,needs_verification,false,
